,id,solili_id,thumbnail,leasing_company,building_id,building_name,space_slug,building_municipality_address,divisible_minimum,available_sqm,rent_price,rent_currency,sale_price,sale_currency,industrial_park,market,all_confirmed,is_favorite,space_membership,is_for_rent,Estado
91,22840,SO-22840,https://solili.s3.amazonaws.com/media/PO-11241469381229_thumbnail.jpg,JLL,1124,Torre Opulence,/oficina-en-venta/corporativo-opulence-ciudad-de-mexico-cdmx/22840/,248.0,1108.0,330.0,MXN,3600.0,USD,10,Ciudad de México,True,False,0,True,True,Ciudad de mexico
92,22841,SO-22841,https://solili.s3.amazonaws.com/media/PO-11241469381229_thumbnail.jpg,JLL,1124,Torre Opulence,/oficina-en-venta/corporativo-opulence-ciudad-de-mexico-cdmx/22841/,248.0,775.0,330.0,MXN,3600.0,USD,14,Ciudad de México,True,False,0,True,True,Ciudad de mexico
93,22842,SO-22842,https://solili.s3.amazonaws.com/media/PO-11241469381229_thumbnail.jpg,JLL,1124,Torre Opulence,/oficina-en-venta/corporativo-opulence-ciudad-de-mexico-cdmx/22842/,248.0,775.0,330.0,MXN,3600.0,USD,PH,Ciudad de México,True,False,0,True,True,Ciudad de mexico
94,22847,SO-22847,https://solili.s3.amazonaws.com/media/PO-1434_thumbnail_1513297529.jpg,JLL,1434,Torre Prisma,/oficina-en-venta/torre-prisma-ciudad-de-mexico-cdmx/22847/,,1908.0,,,2500.0,USD,6,Ciudad de México,True,False,0,False,True,Ciudad de mexico
95,23046,SO-23046,https://solili.s3.amazonaws.com/media/PO-1434_thumbnail_1513297529.jpg,JLL,1434,Torre Prisma,/oficina-en-venta/torre-prisma-ciudad-de-mexico-cdmx/23046/,,812.0,,,2500.0,USD,5,Ciudad de México,True,False,0,False,True,Ciudad de mexico
96,23895,SO-23895,https://solili.s3.amazonaws.com/media/PO-1379_thumbnail_1499804430.jpg,Colliers,1379,Centro Alpes,/oficina-en-venta/centro-alpes-ciudad-de-mexico-cdmx/23895/,,113.5,20.0,USD,4500.0,USD,20,Ciudad de México,True,False,0,True,True,Ciudad de mexico
97,15569,SO-15569,https://solili.s3.amazonaws.com/media/PO-2051_thumbnail_1630967156.jpg,RE/MAX Blue,2051,Lope de Vega 117,/oficina-en-venta/lope-de-vega-117-ciudad-de-mexico-cdmx/15569/,,240.0,350.0,MXN,72916.67,MXN,2,Ciudad de México,True,False,1,True,True,Ciudad de mexico
98,15570,SO-15570,https://solili.s3.amazonaws.com/media/PO-2051_thumbnail_1630967156.jpg,RE/MAX Blue,2051,Lope de Vega 117,/oficina-en-venta/lope-de-vega-117-ciudad-de-mexico-cdmx/15570/,,228.0,350.0,MXN,74561.4,MXN,3,Ciudad de México,True,False,1,True,True,Ciudad de mexico
99,15571,SO-15571,https://solili.s3.amazonaws.com/media/PO-2051_thumbnail_1630967156.jpg,RE/MAX Blue,2051,Lope de Vega 117,/oficina-en-venta/lope-de-vega-117-ciudad-de-mexico-cdmx/15571/,,228.0,350.0,MXN,72368.42,MXN,6,Ciudad de México,True,False,1,True,True,Ciudad de mexico
100,15572,SO-15572,https://solili.s3.amazonaws.com/media/PO-2051_thumbnail_1630967156.jpg,RE/MAX Blue,2051,Lope de Vega 117,/oficina-en-venta/lope-de-vega-117-ciudad-de-mexico-cdmx/15572/,,240.0,350.0,MXN,66666.67,MXN,9,Ciudad de México,True,False,1,True,True,Ciudad de mexico
101,16035,SO-16035,https://solili.s3.amazonaws.com/media/PO-4505_thumbnail_1614985992.jpg,RE/MAX Consulting,4505,Miguel Angel de Quevedo 24,/oficina-en-venta/miguel-angel-de-quevedo-24-ciudad-de-mexico-cdmx/16035/,,198.0,,,2272.72,USD,1,Ciudad de México,True,False,1,False,True,Ciudad de mexico
102,16053,SO-16053,https://solili.s3.amazonaws.com/media/PO-4513_thumbnail_1573492701.jpg,RE/MAX Realty Center,4513,Dakota 45,/oficina-en-venta/dakota-45-ciudad-de-mexico-cdmx/16053/,,70.0,,,40000.0,MXN,7,Ciudad de México,True,False,1,False,True,Ciudad de mexico
103,16911,SO-16911,https://solili.s3.amazonaws.com/media/PO-2124_thumbnail_1654636045.jpg,RE/MAX Homelife,2124,Plaza Galerías Torre C - Torre Privanza,/oficina-en-venta/plaza-galerias-torre-c-torre-privanza-ciudad-de-mexico-cdmx/16911/,,97.0,,,53608.25,MXN,1,Ciudad de México,True,False,1,False,True,Ciudad de mexico
104,17556,SO-17556,https://solili.s3.amazonaws.com/media/PO-1951_thumbnail_1556815122.jpg,RE/MAX Satelite,1951,Ejército Nacional 505,/oficina-en-venta/ejercito-nacional-505-ciudad-de-mexico-cdmx/17556/,,70.0,292.86,MXN,64285.71,MXN,5,Ciudad de México,True,False,1,False,True,Ciudad de mexico
105,17557,SO-17557,https://solili.s3.amazonaws.com/media/PO-7141478462129_thumbnail.jpg,RE/MAX Blue,714,Centro Polanco,/oficina-en-venta/centro-polanco-ciudad-de-mexico-cdmx/17557/,,78.5,394.9,MXN,76305.73,MXN,3,Ciudad de México,True,False,1,True,True,Ciudad de mexico
106,19773,SO-19773,https://solili.s3.amazonaws.com/media/PO-4883_thumbnail_1612485767.jpg,RE/MAX Savic,4883,Estocolmo 22,/oficina-en-venta/estocolmo-22-ciudad-de-mexico-cdmx/19773/,,350.0,142.86,MXN,38571.43,MXN,1,Ciudad de México,True,False,1,True,True,Ciudad de mexico
107,19774,SO-19774,https://solili.s3.amazonaws.com/media/PO-4882_thumbnail_1609866833.jpg,RE/MAX Satelite,4882,Homero 1425,/oficina-en-venta/homero-1425-ciudad-de-mexico-cdmx/19774/,,166.0,,,52409.64,MXN,1,Ciudad de México,True,False,1,False,True,Ciudad de mexico
108,19776,SO-19776,https://solili.s3.amazonaws.com/media/PO-4885_thumbnail_1612486471.jpg,RE/MAX Realty Center,4885,Norte 92,/oficina-en-venta/norte-92-ciudad-de-mexico-cdmx/19776/,,169.0,,,13609.47,MXN,1,Ciudad de México,True,False,1,False,True,Ciudad de mexico
109,19778,SO-19778,https://solili.s3.amazonaws.com/media/PO-4887_thumbnail_1609870725.jpg,RE/MAX Satelite,4887,Londres 190,/oficina-en-venta/londres-190-ciudad-de-mexico-cdmx/19778/,,97.0,,MXN,51546.39,MXN,2,Ciudad de México,True,False,1,False,True,Ciudad de mexico
110,19779,SO-19779,https://solili.s3.amazonaws.com/media/PO-4888_thumbnail_1612549880.jpg,RE/MAX Alpha,4888,Durango 225,/oficina-en-venta/durango-225-ciudad-de-mexico-cdmx/19779/,,31.0,,,35484.0,MXN,3,Ciudad de México,True,False,1,False,True,Ciudad de mexico
111,19814,SO-19814,https://solili.s3.amazonaws.com/media/PO-4905_thumbnail_1612552997.jpg,RE/MAX Realty Center,4905,LS 1023,/oficina-en-venta/ls-1023-ciudad-de-mexico-cdmx/19814/,,387.0,297.16,MXN,77519.38,MXN,1,Ciudad de México,True,False,1,True,True,Ciudad de mexico
112,19817,SO-19817,https://solili.s3.amazonaws.com/media/PO-4908_thumbnail_1609959292.jpg,RE/MAX Real Estate Consultants,4908,Baja California 210,/oficina-en-venta/baja-california-210-ciudad-de-mexico-cdmx/19817/,,73.6,,,44157.61,MXN,4,Ciudad de México,True,False,1,False,True,Ciudad de mexico
113,19831,SO-19831,https://solili.s3.amazonaws.com/media/PO-4917_thumbnail_1609974473.jpg,RE/MAX Blue,4917,Homero 229,/oficina-en-venta/homero-229-ciudad-de-mexico-cdmx/19831/,,364.0,,,50824.17,MXN,3,Ciudad de México,True,False,1,False,True,Ciudad de mexico
114,19853,SO-19853,https://solili.s3.amazonaws.com/media/PO-4928_thumbnail_1610045801.jpg,RE/MAX Be,4928,Miguel E. Abed 45,/oficina-en-venta/miguel-e-abed-45-ciudad-de-mexico-cdmx/19853/,,59.0,169.0,MXN,35593.22,MXN,9,Ciudad de México,True,False,1,True,True,Ciudad de mexico
115,19876,SO-19876,https://solili.s3.amazonaws.com/media/PO-7141478462129_thumbnail.jpg,RE/MAX Blue,714,Centro Polanco,/oficina-en-venta/centro-polanco-ciudad-de-mexico-cdmx/19876/,,79.0,405.0,MXN,76305.73,MXN,4,Ciudad de México,True,False,1,True,True,Ciudad de mexico
116,19880,SO-19880,https://solili.s3.amazonaws.com/media/PO-4942_thumbnail_1610135971.jpg,RE/MAX Procapital,4942,Filadelfia 182,/oficina-en-venta/filadelfia-182-ciudad-de-mexico-cdmx/19880/,,224.0,290.0,MXN,35714.28,,2,Ciudad de México,True,False,1,True,True,Ciudad de mexico
117,20033,SO-20033,https://solili.s3.amazonaws.com/media/PO-4882_thumbnail_1609866833.jpg,RE/MAX Génesis,4882,Homero 1425,/oficina-en-venta/homero-1425-ciudad-de-mexico-cdmx/20033/,,168.0,,,62500.0,MXN,2,Ciudad de México,True,False,1,False,True,Ciudad de mexico
118,22090,SO-22090,https://solili.s3.amazonaws.com/media/SO-22090_thumbnail_1634842198.jpg,Century 21 De La Torre,1379,Centro Alpes,/oficina-en-venta/centro-alpes-ciudad-de-mexico-cdmx/22090/,,128.52,,,58321.66,MXN,16,Ciudad de México,False,False,1,False,True,Ciudad de mexico
119,22597,SO-22597,https://solili.s3.amazonaws.com/media/PO-5163_thumbnail_1642794488.jpg,RE/MAX Premium,5163,Ingenieros Militares 105,/oficina-en-venta/ingenieros-militares-105-ciudad-de-mexico-cdmx/22597/,,577.0,20.0,USD,33671.7,MXN,1,Ciudad de México,False,False,1,True,True,Ciudad de mexico
120,22598,SO-22598,https://solili.s3.amazonaws.com/media/PO-5163_thumbnail_1642794488.jpg,RE/MAX Premium,5163,Ingenieros Militares 105,/oficina-en-venta/ingenieros-militares-105-ciudad-de-mexico-cdmx/22598/,,577.0,20.0,USD,33671.7,MXN,2,Ciudad de México,False,False,1,True,True,Ciudad de mexico
121,22599,SO-22599,https://solili.s3.amazonaws.com/media/PO-5163_thumbnail_1642794488.jpg,RE/MAX Premium,5163,Ingenieros Militares 105,/oficina-en-venta/ingenieros-militares-105-ciudad-de-mexico-cdmx/22599/,,577.0,20.0,USD,33671.7,MXN,3,Ciudad de México,False,False,1,True,True,Ciudad de mexico
122,22600,SO-22600,https://solili.s3.amazonaws.com/media/PO-5163_thumbnail_1642794488.jpg,RE/MAX Premium,5163,Ingenieros Militares 105,/oficina-en-venta/ingenieros-militares-105-ciudad-de-mexico-cdmx/22600/,,577.0,20.0,USD,33671.7,MXN,4,Ciudad de México,False,False,1,True,True,Ciudad de mexico
123,22601,SO-22601,https://solili.s3.amazonaws.com/media/PO-5163_thumbnail_1642794488.jpg,RE/MAX Premium,5163,Ingenieros Militares 105,/oficina-en-venta/ingenieros-militares-105-ciudad-de-mexico-cdmx/22601/,,577.0,20.0,USD,33671.7,MXN,5,Ciudad de México,False,False,1,True,True,Ciudad de mexico
124,22602,SO-22602,https://solili.s3.amazonaws.com/media/PO-5163_thumbnail_1642794488.jpg,RE/MAX Premium,5163,Ingenieros Militares 105,/oficina-en-venta/ingenieros-militares-105-ciudad-de-mexico-cdmx/22602/,,577.0,20.0,USD,33671.7,MXN,6,Ciudad de México,False,False,1,True,True,Ciudad de mexico
125,22603,SO-22603,https://solili.s3.amazonaws.com/media/PO-5163_thumbnail_1642794488.jpg,RE/MAX Premium,5163,Ingenieros Militares 105,/oficina-en-venta/ingenieros-militares-105-ciudad-de-mexico-cdmx/22603/,,577.0,20.0,USD,33671.7,MXN,7,Ciudad de México,False,False,1,True,True,Ciudad de mexico
126,22942,SO-22942,https://solili.s3.amazonaws.com/media/PO-5226_thumbnail_1646711475.jpg,RE/MAX Premium,5226,Eje Central 280,/oficina-en-venta/eje-central-280-ciudad-de-mexico-cdmx/22942/,,129.0,,,21511.62,MXN,1,Ciudad de México,True,False,1,False,True,Ciudad de mexico
127,22943,SO-22943,https://solili.s3.amazonaws.com/media/PO-5226_thumbnail_1646711475.jpg,RE/MAX Premium,5226,Eje Central 280,/oficina-en-venta/eje-central-280-ciudad-de-mexico-cdmx/22943/,,72.0,,,21500.0,MXN,1,Ciudad de México,True,False,1,False,True,Ciudad de mexico
128,22981,SO-22981,https://solili.s3.amazonaws.com/media/PO-5226_thumbnail_1646711475.jpg,RE/MAX Premium,5226,Eje Central 280,/oficina-en-venta/eje-central-280-ciudad-de-mexico-cdmx/22981/,,72.0,,,21500.0,MXN,1,Ciudad de México,True,False,1,False,True,Ciudad de mexico
129,22982,SO-22982,https://solili.s3.amazonaws.com/media/PO-5226_thumbnail_1646711475.jpg,RE/MAX Premium,5226,Eje Central 280,/oficina-en-venta/eje-central-280-ciudad-de-mexico-cdmx/22982/,,129.0,,,21511.62,MXN,1,Ciudad de México,True,False,1,False,True,Ciudad de mexico
130,23265,SO-23265,https://solili.s3.amazonaws.com/media/SO-23265_thumbnail_1649357799.jpg,RE/MAX Premium,5249,Río Tíber 44,/oficina-en-venta/rio-tiber-44-ciudad-de-mexico-cdmx/23265/,,218.0,,,41285.0,MXN,4,Ciudad de México,False,False,1,False,True,Ciudad de mexico
131,23277,SO-23277,https://solili.s3.amazonaws.com/media/PO-5249_thumbnail_1651613387.jpg,RE/MAX Premium,5249,Río Tíber 44,/oficina-en-venta/rio-tiber-44-ciudad-de-mexico-cdmx/23277/,,109.0,321.0,MXN,41285.0,MXN,3,Ciudad de México,False,False,1,True,True,Ciudad de mexico
132,23278,SO-23278,https://solili.s3.amazonaws.com/media/PO-5249_thumbnail_1651613387.jpg,RE/MAX Premium,5249,Río Tíber 44,/oficina-en-venta/rio-tiber-44-ciudad-de-mexico-cdmx/23278/,,70.0,500.0,MXN,60000.0,MXN,1,Ciudad de México,False,False,1,True,True,Ciudad de mexico
133,23383,SO-23383,https://solili.s3.amazonaws.com/media/PO-5249_thumbnail_1651613387.jpg,RE/MAX Premium,5249,Río Tíber 44,/oficina-en-venta/rio-tiber-44-ciudad-de-mexico-cdmx/23383/,,109.0,367.0,MXN,44037.0,MXN,8,Ciudad de México,False,False,1,True,True,Ciudad de mexico
134,23384,SO-23384,https://solili.s3.amazonaws.com/media/PO-5249_thumbnail_1651613387.jpg,RE/MAX Premium,5249,Río Tíber 44,/oficina-en-venta/rio-tiber-44-ciudad-de-mexico-cdmx/23384/,,218.0,367.0,MXN,44037.0,MXN,8,Ciudad de México,False,False,1,True,True,Ciudad de mexico
135,23385,SO-23385,https://solili.s3.amazonaws.com/media/PO-5249_thumbnail_1651613387.jpg,RE/MAX Premium,5249,Río Tíber 44,/oficina-en-venta/rio-tiber-44-ciudad-de-mexico-cdmx/23385/,,109.0,312.0,MXN,44037.0,MXN,7,Ciudad de México,False,False,1,True,True,Ciudad de mexico
136,2880,SO-2880,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2880/,600.0,1200.0,,MXN,3000.0,USD,6,Ciudad de México,False,False,5,False,True,Ciudad de mexico
137,2881,SO-2881,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2881/,600.0,1200.0,,MXN,3000.0,USD,7,Ciudad de México,False,False,5,False,True,Ciudad de mexico
138,2882,SO-2882,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2882/,600.0,1200.0,,MXN,3000.0,USD,8,Ciudad de México,False,False,5,False,True,Ciudad de mexico
139,2883,SO-2883,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2883/,600.0,1200.0,,MXN,3000.0,USD,9,Ciudad de México,False,False,5,False,True,Ciudad de mexico
140,2884,SO-2884,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2884/,600.0,1200.0,,MXN,3000.0,USD,10,Ciudad de México,False,False,5,False,True,Ciudad de mexico
141,2885,SO-2885,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2885/,600.0,1200.0,,MXN,3000.0,USD,11,Ciudad de México,False,False,5,False,True,Ciudad de mexico
142,2886,SO-2886,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2886/,600.0,1200.0,,MXN,3000.0,USD,12,Ciudad de México,False,False,5,False,True,Ciudad de mexico
143,2887,SO-2887,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2887/,600.0,1200.0,,MXN,3000.0,USD,13,Ciudad de México,False,False,5,False,True,Ciudad de mexico
144,2888,SO-2888,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2888/,600.0,1200.0,,MXN,3000.0,USD,14,Ciudad de México,False,False,5,False,True,Ciudad de mexico
145,2889,SO-2889,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2889/,600.0,1200.0,,MXN,3000.0,USD,15,Ciudad de México,False,False,5,False,True,Ciudad de mexico
146,2890,SO-2890,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2890/,600.0,1200.0,,MXN,3000.0,USD,16,Ciudad de México,False,False,5,False,True,Ciudad de mexico
147,2891,SO-2891,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2891/,600.0,1200.0,,MXN,3000.0,USD,17,Ciudad de México,False,False,5,False,True,Ciudad de mexico
148,2892,SO-2892,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2892/,600.0,1200.0,,MXN,3000.0,USD,18,Ciudad de México,False,False,5,False,True,Ciudad de mexico
149,2893,SO-2893,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2893/,600.0,1200.0,,MXN,3000.0,USD,19,Ciudad de México,False,False,5,False,True,Ciudad de mexico
150,2894,SO-2894,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2894/,600.0,1200.0,,MXN,3000.0,USD,20,Ciudad de México,False,False,5,False,True,Ciudad de mexico
151,2895,SO-2895,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2895/,600.0,1200.0,,MXN,3000.0,USD,21,Ciudad de México,False,False,5,False,True,Ciudad de mexico
152,2896,SO-2896,https://solili.s3.amazonaws.com/media/PO-653_thumbnail_1556834900.jpg,,653,Insurgentes Sur 929,/oficina-en-venta/insurgentes-sur-929-ciudad-de-mexico-cdmx/2896/,600.0,1200.0,,MXN,3000.0,USD,22,Ciudad de México,False,False,5,False,True,Ciudad de mexico
153,3206,SO-3206,https://solili.s3.amazonaws.com/media/PO-1114_thumbnail_1560898231.jpg,,1114,Corporativo FC 689,/oficina-en-venta/corporativo-fc-689-ciudad-de-mexico-cdmx/3206/,,641.0,420.0,MXN,,MXN,3,Ciudad de México,True,False,5,True,True,Ciudad de mexico
154,3275,SO-3275,https://solili.s3.amazonaws.com/media/PO-1076_thumbnail_1556835529.jpg,,1076,Corporativo Corner,/oficina-en-venta/corporativo-corner-ciudad-de-mexico-cdmx/3275/,541.0,1087.69,25.0,USD,3892.0,USD,2,Ciudad de México,True,False,5,True,True,Ciudad de mexico
155,3276,SO-3276,https://solili.s3.amazonaws.com/media/PO-1076_thumbnail_1556835529.jpg,,1076,Corporativo Corner,/oficina-en-venta/corporativo-corner-ciudad-de-mexico-cdmx/3276/,541.0,1087.69,25.0,USD,4135.0,USD,3,Ciudad de México,True,False,5,True,True,Ciudad de mexico
156,3277,SO-3277,https://solili.s3.amazonaws.com/media/PO-1076_thumbnail_1556835529.jpg,,1076,Corporativo Corner,/oficina-en-venta/corporativo-corner-ciudad-de-mexico-cdmx/3277/,541.0,1087.69,25.0,USD,4380.0,USD,4,Ciudad de México,True,False,5,True,True,Ciudad de mexico
157,3278,SO-3278,https://solili.s3.amazonaws.com/media/PO-1076_thumbnail_1556835529.jpg,,1076,Corporativo Corner,/oficina-en-venta/corporativo-corner-ciudad-de-mexico-cdmx/3278/,541.0,1087.69,25.0,USD,4865.0,USD,5,Ciudad de México,True,False,5,True,True,Ciudad de mexico
158,3279,SO-3279,https://solili.s3.amazonaws.com/media/PO-1076_thumbnail_1556835529.jpg,,1076,Corporativo Corner,/oficina-en-venta/corporativo-corner-ciudad-de-mexico-cdmx/3279/,541.0,1087.69,25.0,USD,4960.0,USD,6,Ciudad de México,True,False,5,True,True,Ciudad de mexico
159,3280,SO-3280,https://solili.s3.amazonaws.com/media/PO-1076_thumbnail_1556835529.jpg,,1076,Corporativo Corner,/oficina-en-venta/corporativo-corner-ciudad-de-mexico-cdmx/3280/,541.0,1087.69,25.0,USD,5060.0,USD,7,Ciudad de México,True,False,5,True,True,Ciudad de mexico
160,3281,SO-3281,https://solili.s3.amazonaws.com/media/PO-1076_thumbnail_1556835529.jpg,,1076,Corporativo Corner,/oficina-en-venta/corporativo-corner-ciudad-de-mexico-cdmx/3281/,541.0,1087.69,25.0,USD,5156.0,USD,8,Ciudad de México,True,False,5,True,True,Ciudad de mexico
161,3645,SO-3645,https://solili.s3.amazonaws.com/media/PO-1358_thumbnail_1557443455.jpg,,1358,The Point,/oficina-en-venta/the-point-ciudad-de-mexico-cdmx/3645/,,258.05,400.0,MXN,4301.0,USD,11,Ciudad de México,True,False,5,True,True,Ciudad de mexico
162,3646,SO-3646,https://solili.s3.amazonaws.com/media/PO-1358_thumbnail_1557443455.jpg,,1358,The Point,/oficina-en-venta/the-point-ciudad-de-mexico-cdmx/3646/,,258.05,400.0,MXN,4328.5,USD,12,Ciudad de México,True,False,5,True,True,Ciudad de mexico
163,3647,SO-3647,https://solili.s3.amazonaws.com/media/PO-1358_thumbnail_1557443455.jpg,,1358,The Point,/oficina-en-venta/the-point-ciudad-de-mexico-cdmx/3647/,,258.05,400.0,MXN,4356.0,USD,14,Ciudad de México,True,False,5,True,True,Ciudad de mexico
164,3648,SO-3648,https://solili.s3.amazonaws.com/media/PO-1358_thumbnail_1557443455.jpg,,1358,The Point,/oficina-en-venta/the-point-ciudad-de-mexico-cdmx/3648/,,258.05,400.0,MXN,4383.5,USD,15,Ciudad de México,True,False,5,True,True,Ciudad de mexico
165,3649,SO-3649,https://solili.s3.amazonaws.com/media/PO-1358_thumbnail_1557443455.jpg,,1358,The Point,/oficina-en-venta/the-point-ciudad-de-mexico-cdmx/3649/,,258.05,400.0,MXN,4411.0,USD,16,Ciudad de México,True,False,5,True,True,Ciudad de mexico
