,id,solili_id,thumbnail,leasing_company,building_id,building_name,space_slug,building_municipality_address,divisible_minimum,available_sqm,rent_price,rent_currency,sale_price,sale_currency,industrial_park,market,all_confirmed,is_favorite,space_membership,is_for_rent,Estado
6416,23703,SO-23703,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23703/,,81.54,389.38,MXN,,,PB,Queretaro,True,False,5,True,False,Querétaro
6417,23704,SO-23704,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23704/,,87.31,460.98,MXN,,,PB,Queretaro,True,False,5,True,False,Querétaro
6418,23705,SO-23705,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23705/,,92.3,416.69,MXN,,,PB,Queretaro,True,False,5,True,False,Querétaro
6419,23706,SO-23706,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23706/,,76.8,401.04,MXN,,,PB,Queretaro,True,False,5,True,False,Querétaro
6420,23707,SO-23707,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23707/,,83.64,383.91,MXN,,,PB,Queretaro,True,False,5,True,False,Querétaro
6421,23708,SO-23708,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23708/,,76.8,306.04,MXN,,,1,Queretaro,True,False,5,True,False,Querétaro
6422,23709,SO-23709,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23709/,,81.54,273.64,MXN,,,1,Queretaro,True,False,5,True,False,Querétaro
6423,23710,SO-23710,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23710/,,70.8,362.52,MXN,,,1,Queretaro,True,False,5,True,False,Querétaro
6424,23711,SO-23711,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23711/,,533.4,406.93,MXN,,,2,Queretaro,True,False,5,True,False,Querétaro
6425,23712,SO-23712,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23712/,,53.32,317.51,MXN,,,2,Queretaro,True,False,5,True,False,Querétaro
6426,23713,SO-23713,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23713/,,151.94,361.32,MXN,,,2,Queretaro,True,False,5,True,False,Querétaro
6427,23714,SO-23714,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23714/,,142.61,440.15,MXN,,,3,Queretaro,True,False,5,True,False,Querétaro
6428,23715,SO-23715,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23715/,,70.8,372.03,MXN,,,3,Queretaro,True,False,5,True,False,Querétaro
6429,23716,SO-23716,https://solili.s3.amazonaws.com/media/PO-4092_thumbnail_1655238130.jpg,,4092,Platinum Business Center T3,/oficina-en-renta/platinum-business-center-t3-queretaro-que/23716/,,151.94,356.56,MXN,,,4,Queretaro,True,False,5,True,False,Querétaro
6430,23720,SO-23720,https://solili.s3.amazonaws.com/media/PO-4102_thumbnail_1533238411.jpg,,4102,The Village,/oficina-en-renta/the-village-queretaro-que/23720/,,38.0,355.26,MXN,,,4,Queretaro,True,False,5,True,False,Querétaro
6431,23721,SO-23721,https://solili.s3.amazonaws.com/media/PO-4102_thumbnail_1533238411.jpg,,4102,The Village,/oficina-en-renta/the-village-queretaro-que/23721/,,38.0,355.26,MXN,,,4,Queretaro,True,False,5,True,False,Querétaro
6432,23768,SO-23768,https://solili.s3.amazonaws.com/media/PO-4168_thumbnail_1558122841.jpg,,4168,Torre Lomas,/oficina-en-renta/torre-lomas-queretaro-que/23768/,,89.8,250.0,MXN,,,8,Queretaro,True,False,5,True,False,Querétaro
6433,23913,SO-23913,https://solili.s3.amazonaws.com/media/PO-4100_thumbnail_1621613308.jpg,,4100,Empresalia Edificio Fresno,/oficina-en-renta/empresalia-edificio-fresno-queretaro-que/23913/,,261.0,25.0,USD,,,2,Queretaro,True,False,5,True,False,Querétaro
6434,11257,SO-11257,https://solili.s3.amazonaws.com/media/PO-4014_thumbnail_1532124938.jpg,Test,4014,Playa Mar,/oficina-en-renta/playa-mar-cancun-can/11257/,250.0,1000.0,22.0,USD,,,3,Cancun,False,False,0,True,False,Quintana Roo
6435,11269,SO-11269,https://solili.s3.amazonaws.com/media/space_thumbnail1126940.jpg,Nexus Capital Group,4015,Bullitt Center,/oficina-en-renta/bullitt-center-cancun-can/11269/,250.0,1300.0,23.0,USD,,USD,2,Cancun,False,False,0,True,False,Quintana Roo
6436,11270,SO-11270,https://solili.s3.amazonaws.com/media/PO-4015_thumbnail_1532301206.jpg,Nexus Capital Group,4015,Bullitt Center,/oficina-en-renta/bullitt-center-cancun-can/11270/,,100.0,25.0,USD,,USD,5,Cancun,False,False,0,True,False,Quintana Roo
6437,11271,SO-11271,https://solili.s3.amazonaws.com/media/PO-4016_thumbnail_1532302609.jpg,Nexus Capital Group,4016,Torre Cancun,/oficina-en-renta/torre-cancun-cancun-can/11271/,,800.0,30.0,USD,,,2,Cancun,False,False,0,True,False,Quintana Roo
6438,11272,SO-11272,https://solili.s3.amazonaws.com/media/PO-4016_thumbnail_1532302609.jpg,Nexus Capital Group,4016,Torre Cancun,/oficina-en-renta/torre-cancun-cancun-can/11272/,,600.0,30.0,USD,,USD,17,Cancun,False,False,0,True,False,Quintana Roo
6439,11273,SO-11273,https://solili.s3.amazonaws.com/media/PO-4016_thumbnail_1532302609.jpg,Nexus Capital Group,4016,Torre Cancun,/oficina-en-renta/torre-cancun-cancun-can/11273/,,600.0,30.0,USD,,USD,18,Cancun,False,False,0,True,False,Quintana Roo
6440,11274,SO-11274,https://solili.s3.amazonaws.com/media/PO-4016_thumbnail_1532302609.jpg,Nexus Capital Group,4016,Torre Cancun,/oficina-en-renta/torre-cancun-cancun-can/11274/,,600.0,30.0,USD,,,19,Cancun,False,False,0,True,False,Quintana Roo
6441,11275,SO-11275,https://solili.s3.amazonaws.com/media/PO-4016_thumbnail_1532302609.jpg,Nexus Capital Group,4016,Torre Cancun,/oficina-en-renta/torre-cancun-cancun-can/11275/,,250.0,30.0,USD,,USD,6,Cancun,False,False,0,True,False,Quintana Roo
6442,11255,SO-11255,https://solili.s3.amazonaws.com/media/PO-4014_thumbnail_1532124938.jpg,,4014,Playa Mar,/oficina-en-renta/playa-mar-cancun-can/11255/,250.0,1000.0,22.0,USD,,USD,1,Cancun,False,False,5,True,False,Quintana Roo
6443,11258,SO-11258,https://solili.s3.amazonaws.com/media/PO-4014_thumbnail_1532124938.jpg,,4014,Playa Mar,/oficina-en-renta/playa-mar-cancun-can/11258/,250.0,1000.0,22.0,USD,,USD,4,Cancun,False,False,5,True,False,Quintana Roo
6444,11264,SO-11264,https://solili.s3.amazonaws.com/media/PO-4014_thumbnail_1532124938.jpg,,4014,Playa Mar,/oficina-en-renta/playa-mar-cancun-can/11264/,250.0,1000.0,22.0,USD,,USD,10,Cancun,False,False,5,True,False,Quintana Roo
6445,11468,SO-11468,https://solili.s3.amazonaws.com/media/space_thumbnail1146843.jpg,,4007,Torre Cristal,/oficina-en-renta/torre-cristal-cancun-can/11468/,250.0,500.0,25.25,USD,,,7,Cancun,False,False,5,True,False,Quintana Roo
6446,18868,SO-18868,https://solili.s3.amazonaws.com/media/PO-4788_thumbnail_1606933007.jpg,Colliers,4788,Mid Center,/oficina-en-renta/mid-center-merida/18868/,,877.0,350.0,MXN,,,4,Merida,False,False,-1,True,False,Yucatán
6447,18869,SO-18869,https://solili.s3.amazonaws.com/media/PO-4788_thumbnail_1606933007.jpg,Colliers,4788,Mid Center,/oficina-en-renta/mid-center-merida/18869/,,877.0,350.0,MXN,,,5,Merida,False,False,-1,True,False,Yucatán
6448,20034,SC-20034,https://solili.s3.amazonaws.com/media/PO-4788_thumbnail_1606933007.jpg,Colliers,4788,Mid Center,/oficina-en-renta/mid-center-merida/20034/,,1328.27,500.0,MXN,,,PB,Merida,False,False,-1,True,False,Yucatán
6449,18870,SO-18870,https://solili.s3.amazonaws.com/media/PO-4788_thumbnail_1606933007.jpg,Colliers,4788,Mid Center,/oficina-en-renta/mid-center-merida/18870/,,877.0,350.0,MXN,,,6,Merida,False,False,0,True,False,Yucatán
6450,18871,SO-18871,https://solili.s3.amazonaws.com/media/PO-4788_thumbnail_1606933007.jpg,Colliers,4788,Mid Center,/oficina-en-renta/mid-center-merida/18871/,,877.0,350.0,MXN,,,7,Merida,False,False,0,True,False,Yucatán
6451,18872,SO-18872,https://solili.s3.amazonaws.com/media/PO-4788_thumbnail_1606933007.jpg,Colliers,4788,Mid Center,/oficina-en-renta/mid-center-merida/18872/,,877.0,350.0,MXN,,,8,Merida,False,False,0,True,False,Yucatán
6452,18885,SO-18885,https://solili.s3.amazonaws.com/media/SO-18885_thumbnail_1642611567.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18885/,,1152.04,485.21,MXN,58239.92,MXN,10,Merida,False,False,5,True,True,Yucatán
6453,18889,SO-18889,https://solili.s3.amazonaws.com/media/SO-18889_thumbnail_1642611670.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18889/,,772.52,477.18,MXN,57493.29,MXN,9,Merida,False,False,5,True,True,Yucatán
6454,18898,SO-18898,https://solili.s3.amazonaws.com/media/SO-18898_thumbnail_1642611451.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18898/,,183.39,487.44,MXN,49443.76,MXN,8,Merida,False,False,5,True,True,Yucatán
6455,18899,SO-18899,https://solili.s3.amazonaws.com/media/SO-18899_thumbnail_1642611253.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18899/,,276.86,475.21,MXN,48176.67,MXN,7,Merida,False,False,5,True,True,Yucatán
6456,18900,SO-18900,https://solili.s3.amazonaws.com/media/SO-18900_thumbnail_1642611217.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18900/,,138.92,505.4,MXN,51237.1,MXN,5,Merida,False,False,5,True,True,Yucatán
6457,18902,SO-18902,https://solili.s3.amazonaws.com/media/SO-18902_thumbnail_1642611156.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18902/,,153.96,503.15,MXN,51008.86,MXN,5,Merida,False,False,5,True,True,Yucatán
6458,18903,SO-18903,https://solili.s3.amazonaws.com/media/SO-18903_thumbnail_1642611142.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18903/,,138.92,503.63,MXN,51057.63,MXN,4,Merida,False,False,5,True,True,Yucatán
6459,18913,SO-18913,https://solili.s3.amazonaws.com/media/SO-18913_thumbnail_1642611124.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18913/,,153.96,500.75,MXN,50765.99,MXN,4,Merida,False,False,5,True,True,Yucatán
6460,18914,SO-18914,https://solili.s3.amazonaws.com/media/SO-18914_thumbnail_1642611622.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18914/,,80.3,499.19,MXN,50607.53,MXN,3,Merida,False,False,5,True,True,Yucatán
6461,18915,SO-18915,https://solili.s3.amazonaws.com/media/SO-18915_thumbnail_1642611110.jpg,,4775,Torre Uno - Vía Montejo,/oficina-en-venta/torre-uno-via-montejo-merida/18915/,,77.61,499.06,MXN,51239.07,MXN,3,Merida,False,False,5,True,True,Yucatán
6462,18970,SO-18970,https://solili.s3.amazonaws.com/media/PO-4807_thumbnail_1603222842.jpg,,4807,Torre Mirador Montejo,/oficina-en-renta/torre-mirador-montejo-merida/18970/,,55.0,381.82,MXN,,,PB,Merida,False,False,5,True,False,Yucatán
6463,18971,SO-18971,https://solili.s3.amazonaws.com/media/PO-4802_thumbnail_1606867568.jpg,,4802,Urban Center Mérida,/oficina-en-renta/urban-center-merida-merida/18971/,,202.0,350.0,MXN,,,3,Merida,False,False,5,True,False,Yucatán
6464,19022,SO-19022,https://solili.s3.amazonaws.com/media/SO-19022_thumbnail_1648756868.jpg,,4782,Orión Business Hub,/oficina-en-renta/orion-business-hub-merida/19022/,28.69,881.16,330.0,MXN,,MXN,6,Merida,False,False,5,True,False,Yucatán
6465,19034,SO-19034,https://solili.s3.amazonaws.com/media/SO-19034_thumbnail_1655933265.jpg,,4812,Vector 50,/oficina-en-renta/vector-50-merida/19034/,,16.48,849.51,MXN,,,1,Merida,True,False,5,True,False,Yucatán
6466,19038,SO-19038,https://solili.s3.amazonaws.com/media/SO-19038_thumbnail_1655933405.jpg,,4812,Vector 50,/oficina-en-renta/vector-50-merida/19038/,,17.55,945.87,MXN,,,2,Merida,True,False,5,True,False,Yucatán
6467,19041,,https://solili.s3.amazonaws.com/media/SO-19041_thumbnail_1655933904.jpg,,4812,Vector 50,/oficina-en-renta/vector-50-merida/19041/,,36.05,,MXN,,,2,Merida,True,False,5,True,False,Yucatán
6468,19055,SO-19055,https://solili.s3.amazonaws.com/media/SO-19055_thumbnail_1648756848.jpg,,4782,Orión Business Hub,/oficina-en-renta/orion-business-hub-merida/19055/,28.69,1103.0,330.0,MXN,,MXN,11,Merida,False,False,5,True,False,Yucatán
6469,19329,SO-19329,https://solili.s3.amazonaws.com/media/PO-4800_thumbnail_1607033749.jpg,,4800,Victory Platz,/oficina-en-renta/victory-platz-merida/19329/,125.0,250.0,320.0,MXN,,,3,Merida,False,False,5,True,False,Yucatán
6470,19395,,https://solili.s3.amazonaws.com/media/PO-4798_thumbnail_1606937025.jpg,,4798,B4B Business Center,/oficina-en-renta/b4b-business-center-merida/19395/,,0.0,,MXN,,,1,Merida,False,False,5,True,False,Yucatán
6471,19396,,https://solili.s3.amazonaws.com/media/PO-4806_thumbnail_1606858719.jpg,,4806,CN363,/oficina-en-renta/cn363-merida/19396/,,0.0,,MXN,,,1,Merida,False,False,5,True,False,Yucatán
6472,19397,,https://solili.s3.amazonaws.com/media/PO-4834_thumbnail_1604017409.jpg,,4834,Espacios 32,/oficina-en-renta/espacios-32-merida/19397/,,0.0,,,,,1,Merida,True,False,5,True,False,Yucatán
6473,19398,,https://solili.s3.amazonaws.com/media/PO-4792_thumbnail_1607040438.jpg,,4792,Corporativo 338,/oficina-en-renta/corporativo-338-merida/19398/,,0.0,,MXN,,,PB,Merida,False,False,5,True,False,Yucatán
6474,19475,SO-19475,https://solili.s3.amazonaws.com/media/PO-4783_thumbnail_1606854004.jpg,,4783,Sky Work,/oficina-en-venta/sky-work-merida/19475/,,56.74,757.84,MXN,85125.13,MXN,2,Merida,False,False,5,True,True,Yucatán
6475,19476,SO-19476,https://solili.s3.amazonaws.com/media/PO-4783_thumbnail_1606854004.jpg,,4783,Sky Work,/oficina-en-renta/sky-work-merida/19476/,,55.91,631.19,MXN,,,3,Merida,False,False,5,True,False,Yucatán
6476,19477,SO-19477,https://solili.s3.amazonaws.com/media/PO-4783_thumbnail_1606854004.jpg,,4783,Sky Work,/oficina-en-renta/sky-work-merida/19477/,,38.2,798.17,MXN,,,3,Merida,False,False,5,True,False,Yucatán
6477,19478,SO-19478,https://solili.s3.amazonaws.com/media/PO-4783_thumbnail_1606854004.jpg,,4783,Sky Work,/oficina-en-renta/sky-work-merida/19478/,,33.92,378.54,MXN,,,3,Merida,False,False,5,True,False,Yucatán
6478,19479,SO-19479,https://solili.s3.amazonaws.com/media/PO-4783_thumbnail_1606854004.jpg,,4783,Sky Work,/oficina-en-renta/sky-work-merida/19479/,,36.18,388.89,MXN,,,4,Merida,False,False,5,True,False,Yucatán
6479,19480,SO-19480,https://solili.s3.amazonaws.com/media/PO-4783_thumbnail_1606854004.jpg,,4783,Sky Work,/oficina-en-renta/sky-work-merida/19480/,,36.74,388.89,MXN,,,4,Merida,False,False,5,True,False,Yucatán
6480,19481,SO-19481,https://solili.s3.amazonaws.com/media/PO-4783_thumbnail_1606854004.jpg,,4783,Sky Work,/oficina-en-renta/sky-work-merida/19481/,,56.74,407.42,MXN,,,4,Merida,False,False,5,True,False,Yucatán
6481,19482,SO-19482,https://solili.s3.amazonaws.com/media/PO-4783_thumbnail_1606854004.jpg,,4783,Sky Work,/oficina-en-renta/sky-work-merida/19482/,,47.91,381.49,MXN,,,4,Merida,False,False,5,True,False,Yucatán
